time,arrived,angle,gx,gy,qa,qb,qc,qd,x,y,z,xn,yn
2017-01-31 22:18:11.084890880,0.0,0.0557689606494,0.667702913284,2.51318192482,0.999610006809,-0.00158349820413,9.9913275335e-05,0.0278810597956,0.667702913284,2.51318192482,0.090792298317,0.0,0.0
2017-01-31 22:18:11.084678656,0.0,0.0557689606494,0.667702913284,2.51318192482,0.999610006809,-0.00158349820413,9.9913275335e-05,0.0278810597956,0.667702913284,2.51318192482,0.090792298317,0.0,0.0
2017-01-31 22:18:11.092856832,0.0,0.0555968910086,0.667652130127,2.51317167282,0.999610006809,-0.00158349820413,9.9913275335e-05,0.0278810597956,0.667702913284,2.51318192482,0.090792298317,0.0,0.0
2017-01-31 22:18:11.092684800,0.0,0.0555968910086,0.667652130127,2.51317167282,0.99961233139,-0.00160076853354,0.000327668647515,0.0277954209596,0.667652130127,2.51317167282,0.0907898172736,-5.07831573486e-05,-1.02519989014e-05
2017-01-31 22:18:11.101543680,0.0,0.0552926927636,0.667655050755,2.51314425468,0.99961233139,-0.00160076853354,0.000327668647515,0.0277954209596,0.667652130127,2.51317167282,0.0907898172736,-5.07831573486e-05,-1.02519989014e-05
2017-01-31 22:18:11.101341952,0.0,0.0552926927636,0.667655050755,2.51314425468,0.999615967274,-0.00174445775338,0.000845648348331,0.0276443101466,0.667655050755,2.51314425468,0.0908227413893,-4.78625297546e-05,-3.7670135498e-05
2017-01-31 22:18:11.110043904,0.0,0.055547039183,0.667705059052,2.51317095757,0.999615967274,-0.00174445775338,0.000845648348331,0.0276443101466,0.667655050755,2.51314425468,0.0908227413893,-4.78625297546e-05,-3.7670135498e-05
2017-01-31 22:18:11.109839616,0.0,0.055547039183,0.667705059052,2.51317095757,0.999613046646,-0.00160570046864,-1.51567865032e-05,0.027769960463,0.667705059052,2.51317095757,0.0908156856894,2.14576721191e-06,-1.09672546387e-05
2017-01-31 22:18:11.117942272,0.0,0.055643853806,0.667709052563,2.51318764687,0.999613046646,-0.00160570046864,-1.51567865032e-05,0.027769960463,0.667705059052,2.51317095757,0.0908156856894,2.14576721191e-06,-1.09672546387e-05
2017-01-31 22:18:11.117719296,0.0,0.055643853806,0.667709052563,2.51318764687,0.999611854553,-0.00151613494381,2.87473048957e-05,0.0278184134513,0.667709052563,2.51318764687,0.0908032506704,6.13927841187e-06,5.72204589844e-06
2017-01-31 22:18:11.126208768,0.0,0.0555489674473,0.667730510235,2.51318192482,0.999611854553,-0.00151613494381,2.87473048957e-05,0.0278184134513,0.667709052563,2.51318764687,0.0908032506704,6.13927841187e-06,5.72204589844e-06
2017-01-31 22:18:11.126013184,0.0,0.0555489674473,0.667730510235,2.51318192482,0.999613165855,-0.00156695535406,7.05237398506e-05,0.0277710594237,0.667730510235,2.51318192482,0.0907943621278,2.7596950531e-05,0.0
2017-01-31 22:18:11.134555904,0.0,0.0557558241685,0.667659044266,2.5131726265,0.999613165855,-0.00156695535406,7.05237398506e-05,0.0277710594237,0.667730510235,2.51318192482,0.0907943621278,2.7596950531e-05,0.0
2017-01-31 22:18:11.134352640,0.0,0.0557558241685,0.667659044266,2.5131726265,0.999610245228,-0.00151237752289,0.000466514902655,0.0278750304133,0.667659044266,2.5131726265,0.0907697230577,-4.38690185547e-05,-9.29832458496e-06
2017-01-31 22:18:11.143275264,0.0,0.055176953082,0.667658150196,2.51312851906,0.999610245228,-0.00151237752289,0.000466514902655,0.0278750304133,0.667659044266,2.5131726265,0.0907697230577,-4.38690185547e-05,-9.29832458496e-06
