time,arrived,angle,gx,gy,qa,qb,qc,qd,x,y,z,xn,yn
2017-01-31 23:26:21.021586432,0.0,-0.0737755908668,0.559630513191,2.70646643639,0.999297916889,-0.00617660256103,-0.0021071061492,-0.0368928574026,0.559630513191,2.70646643639,0.0934296697378,0.0,0.0
2017-01-31 23:26:21.020900864,0.0,-0.0737755908668,0.559630513191,2.70646643639,0.999297916889,-0.00617660256103,-0.0021071061492,-0.0368928574026,0.559630513191,2.70646643639,0.0934296697378,0.0,0.0
2017-01-31 23:26:21.029693696,0.0,-0.0739934247908,0.559671282768,2.70648598671,0.999297916889,-0.00617660256103,-0.0021071061492,-0.0368928574026,0.559630513191,2.70646643639,0.0934296697378,0.0,0.0
2017-01-31 23:26:21.029457920,0.0,-0.0739934247908,0.559671282768,2.70648598671,0.999294579029,-0.00603396538645,-0.00218365527689,-0.0370018109679,0.559671282768,2.70648598671,0.0934158936143,4.07695770264e-05,1.95503234863e-05
2017-01-31 23:26:21.037773824,0.0,-0.0739986320603,0.559676587582,2.70647001266,0.999294579029,-0.00603396538645,-0.00218365527689,-0.0370018109679,0.559671282768,2.70648598671,0.0934158936143,4.07695770264e-05,1.95503234863e-05
2017-01-31 23:26:21.037406464,0.0,-0.0739986320603,0.559676587582,2.70647001266,0.999294519424,-0.00602166634053,-0.00220268359408,-0.0370044931769,0.559676587582,2.70647001266,0.0934208035469,4.60743904114e-05,3.57627868652e-06
2017-01-31 23:26:21.045954048,0.0,-0.0739387253979,0.559655427933,2.70647954941,0.999294519424,-0.00602166634053,-0.00220268359408,-0.0370044931769,0.559676587582,2.70647001266,0.0934208035469,4.60743904114e-05,3.57627868652e-06
2017-01-31 23:26:21.045813760,0.0,-0.0739387253979,0.559655427933,2.70647954941,0.999295413494,-0.00607152329758,-0.00216404325329,-0.0369744561613,0.559655427933,2.70647954941,0.0934120416641,2.49147415161e-05,1.31130218506e-05
2017-01-31 23:26:21.054443520,0.0,-0.0740229949532,0.55966335535,2.70652103424,0.999295413494,-0.00607152329758,-0.00216404325329,-0.0369744561613,0.559655427933,2.70647954941,0.0934120416641,2.49147415161e-05,1.31130218506e-05
2017-01-31 23:26:21.054222080,0.0,-0.0740229949532,0.55966335535,2.70652103424,0.999293684959,-0.00612735841423,-0.0021332197357,-0.037016518414,0.55966335535,2.70652103424,0.0933774784207,3.28421592712e-05,5.45978546143e-05
2017-01-31 23:26:21.057603840,0.0,-0.0740229949532,0.55966335535,2.70652103424,0.999293684959,-0.00612735841423,-0.0021332197357,-0.037016518414,0.55966335535,2.70652103424,0.0933774784207,3.28421592712e-05,5.45978546143e-05
