time,arrived,angle,gx,gy,qa,qb,qc,qd,x,y,z,xn,yn
2017-02-03 01:16:58.318170112,0.0,0.0091674870714,0.0152475452051,2.76780438423,0.999970793724,0.00404397770762,-0.00458382116631,0.00460215704516,0.0152475452051,2.76780438423,0.0917631313205,0.0,0.0
2017-02-03 01:16:58.318014976,0.0,0.0091674870714,0.0152475452051,2.76780438423,0.999970793724,0.00404397770762,-0.00458382116631,0.00460215704516,0.0152475452051,2.76780438423,0.0917631313205,0.0,0.0
2017-02-03 01:16:58.326498048,0.0,0.00726519286341,0.0154935922474,2.76816964149,0.999970793724,0.00404397770762,-0.00458382116631,0.00460215704516,0.0152475452051,2.76780438423,0.0917631313205,0.0,0.0
2017-02-03 01:16:58.326353152,0.0,0.00726519286341,0.0154935922474,2.76816964149,0.999982833862,0.00288246083073,-0.00357791315764,0.00364284683019,0.0154935922474,2.76816964149,0.0914877206087,0.00024604704231,0.000365257263184
2017-02-03 01:16:58.334904832,0.0,0.0097309482229,0.0149696692824,2.76750063896,0.999982833862,0.00288246083073,-0.00357791315764,0.00364284683019,0.0154935922474,2.76816964149,0.0914877206087,0.00024604704231,0.000365257263184
2017-02-03 01:16:58.334750464,0.0,0.0097309482229,0.0149696692824,2.76750063896,0.99995547533,0.00673997681588,-0.00444470578805,0.00489537790418,0.0149696692824,2.76750063896,0.0922443568707,-0.00027787592262,-0.000303745269775
2017-02-03 01:16:58.343423744,0.0,0.00986881626404,0.015320206061,2.76774096489,0.99995547533,0.00673997681588,-0.00444470578805,0.00489537790418,0.0149696692824,2.76750063896,0.0922443568707,-0.00027787592262,-0.000303745269775
2017-02-03 01:16:58.343229696,0.0,0.00986881626404,0.015320206061,2.76774096489,0.999977946281,0.00312335137278,-0.0031766728498,0.00494425930083,0.015320206061,2.76774096489,0.0915069133043,7.26608559489e-05,-6.3419342041e-05
2017-02-03 01:16:58.352717312,0.0,0.00839546518062,0.0153697626665,2.7685046196,0.999977946281,0.00312335137278,-0.0031766728498,0.00494425930083,0.015320206061,2.76774096489,0.0915069133043,7.26608559489e-05,-6.3419342041e-05
2017-02-03 01:16:58.352380672,0.0,0.00839546518062,0.0153697626665,2.7685046196,0.999981462955,0.00311612291262,-0.0031044986099,0.00420735357329,0.0153697626665,2.7685046196,0.0909935832024,0.000122217461467,0.000700235366821
2017-02-03 01:16:58.360078336,0.0,0.00904309035162,0.0150785092264,2.76802229881,0.999981462955,0.00311612291262,-0.0031044986099,0.00420735357329,0.0153697626665,2.7685046196,0.0909935832024,0.000122217461467,0.000700235366821
2017-02-03 01:16:58.359877376,0.0,0.00904309035162,0.0150785092264,2.76802229881,0.999981641769,0.00207252753899,-0.00345159438439,0.00452861189842,0.0150785092264,2.76802229881,0.0915925651789,-0.000169035978615,0.000217914581299
2017-02-03 01:16:58.368768512,0.0,0.0100900673972,0.0152177903801,2.76770401001,0.999981641769,0.00207252753899,-0.00345159438439,0.00452861189842,0.0150785092264,2.76802229881,0.0915925651789,-0.000169035978615,0.000217914581299
2017-02-03 01:16:58.368619264,0.0,0.0100900673972,0.0152177903801,2.76770401001,0.999970138073,0.00369001063518,-0.00453319586813,0.00506161805242,0.0152177903801,2.76770401001,0.0917018949986,-2.97548249364e-05,-0.000100374221802
2017-02-03 01:16:58.377306624,0.0,0.0103751651144,0.0148900467902,2.76717424393,0.999970138073,0.00369001063518,-0.00453319586813,0.00506161805242,0.0152177903801,2.76770401001,0.0917018949986,-2.97548249364e-05,-0.000100374221802
2017-02-03 01:16:58.377139456,0.0,0.0103751651144,0.0148900467902,2.76717424393,0.999968707561,0.00437538325787,-0.00404067477211,0.00520516047254,0.0148900467902,2.76717424393,0.0916878283024,-0.000357498414814,-0.000630140304565
2017-02-03 01:16:58.385020416,0.0,0.0101478632835,0.0153627088293,2.76764774323,0.999968707561,0.00437538325787,-0.00404067477211,0.00520516047254,0.0148900467902,2.76717424393,0.0916878283024,-0.000357498414814,-0.000630140304565
2017-02-03 01:16:58.384883456,0.0,0.0101478632835,0.0153627088293,2.76764774323,0.999973297119,0.00425154017285,-0.00307234050706,0.00508694536984,0.0153627088293,2.76764774323,0.0913045629859,0.000115163624287,-0.00015664100647
2017-02-03 01:16:58.393508096,0.0,0.00972749614819,0.0150203537196,2.76747059822,0.999973297119,0.00425154017285,-0.00307234050706,0.00508694536984,0.0153627088293,2.76764774323,0.0913045629859,0.000115163624287,-0.00015664100647
2017-02-03 01:16:58.393339904,0.0,0.00972749614819,0.0150203537196,2.76747059822,0.999956667423,0.00665330886841,-0.00431323796511,0.00489239767194,0.0150203537196,2.76747059822,0.092269487679,-0.000227191485465,-0.000333786010742
2017-02-03 01:16:58.399764224,0.0,0.00972749614819,0.0150203537196,2.76747059822,0.999956667423,0.00665330886841,-0.00431323796511,0.00489239767194,0.0150203537196,2.76747059822,0.092269487679,-0.000227191485465,-0.000333786010742
2017-02-03 01:16:58.401654272,0.0,0.00944676232207,0.0152015611529,2.76755952835,0.999956667423,0.00665330886841,-0.00431323796511,0.00489239767194,0.0150203537196,2.76747059822,0.092269487679,-0.000227191485465,-0.000333786010742
2017-02-03 01:16:58.401490176,0.0,0.00944676232207,0.0152015611529,2.76755952835,0.999964118004,0.00526588736102,-0.00464555481449,0.00474773859605,0.0152015611529,2.76755952835,0.0916705951095,-4.59840521216e-05,-0.000244855880737
2017-02-03 01:16:58.410107648,0.0,0.00944676232207,0.0152015611529,2.76755952835,0.999957740307,0.00650217756629,-0.00428137648851,0.00490176863968,0.0149876512587,2.76746320724,0.0922395065427,-0.00025989394635,-0.000341176986694
2017-02-03 01:16:58.410338304,0.0,0.009747962346,0.0149876512587,2.76746320724,0.999957740307,0.00650217756629,-0.00428137648851,0.00490176863968,0.0149876512587,2.76746320724,0.0922395065427,-0.00025989394635,-0.000341176986694
